#non-hydrogen atoms,Hessian,HessianRelax,TorsionScan,TorsionScan (unique),TorsionScanRelax,TorsionScanRelax (unique),MBIS
1,33(0.0011%),35(0.0007%),0(0.0000%),0(0.0000%),0(0.0000%),0(0.0000%),35(0.0011%)
2,140(0.0045%),129(0.0027%),6(0.0001%),6(0.0002%),3(0.0001%),3(0.0001%),142(0.0046%)
3,516(0.0166%),492(0.0102%),60(0.0014%),54(0.0022%),20(0.0004%),16(0.0005%),521(0.0169%)
4,1469(0.0473%),1433(0.0298%),657(0.0157%),563(0.0231%),576(0.0117%),519(0.0168%),1494(0.0485%)
5,3631(0.1170%),3646(0.0758%),2750(0.0656%),2192(0.0899%),2543(0.0517%),2177(0.0704%),3670(0.1191%)
6,8576(0.2764%),9007(0.1872%),7560(0.1803%),5777(0.2371%),7065(0.1438%),5795(0.1875%),8626(0.2799%)
7,18644(0.6009%),20663(0.4294%),17585(0.4194%),12807(0.5255%),16789(0.3416%),13144(0.4253%),18711(0.6071%)
8,37042(1.1939%),42070(0.8743%),36461(0.8696%),25908(1.0631%),36379(0.7402%),27850(0.9011%),37139(1.2050%)
9,65175(2.1007%),75718(1.5736%),66515(1.5864%),46375(1.9030%),68884(1.4016%),51441(1.6645%),65264(2.1175%)
10,103924(3.3496%),125655(2.6114%),109643(2.6150%),75397(3.0939%),116950(2.3796%),85403(2.7634%),103967(3.3732%)
11,152788(4.9246%),195508(4.0632%),162309(3.8711%),109946(4.5116%),179831(3.6591%),128622(4.1618%),152744(4.9558%)
12,203802(6.5689%),273509(5.6842%),228387(5.4471%),149731(6.1441%),262287(5.3368%),183272(5.9301%),203467(6.6015%)
13,246872(7.9571%),342320(7.1143%),296529(7.0724%),188869(7.7501%),353548(7.1937%),241356(7.8095%),245892(7.9779%)
14,277241(8.9359%),402374(8.3624%),353639(8.4345%),218238(8.9552%),436679(8.8852%),290052(9.3851%),275450(8.9369%)
15,298746(9.6291%),453171(9.4181%),396806(9.4640%),236043(9.6859%),498780(10.1488%),322618(10.4388%),296067(9.6059%)
16,300673(9.6912%),478210(9.9384%),409811(9.7742%),237034(9.7265%),522685(10.6352%),334013(10.8075%),297800(9.6621%)
17,287338(9.2614%),476100(9.8946%),395002(9.4210%),225576(9.2564%),505941(10.2945%),320451(10.3687%),284724(9.2378%)
18,264991(8.5411%),451190(9.3769%),366664(8.7451%),206400(8.4695%),462367(9.4079%),287406(9.2995%),262740(8.5246%)
19,238480(7.6866%),402844(8.3721%),328546(7.8360%),184200(7.5585%),395666(8.0507%),241389(7.8105%),237026(7.6903%)
20,156201(5.0346%),290927(6.0462%),257288(6.1364%),135119(5.5445%),294759(5.9975%),168560(5.4540%),154072(4.9988%)
21,122012(3.9327%),220182(4.5760%),204391(4.8748%),106430(4.3673%),219233(4.4608%),120892(3.9117%),120548(3.9112%)
22,93006(2.9977%),163001(3.3876%),159773(3.8107%),81415(3.3408%),161018(3.2763%),84636(2.7385%),91895(2.9815%)
23,66846(2.1546%),118895(2.4709%),116237(2.7723%),58067(2.3827%),113172(2.3027%),57455(1.8590%),66127(2.1455%)
24,48669(1.5687%),83500(1.7353%),85017(2.0277%),41926(1.7204%),80839(1.6448%),40103(1.2976%),48412(1.5707%)
25,34126(1.0999%),58107(1.2076%),61203(1.4597%),29304(1.2025%),57405(1.1680%),27438(0.8878%),34062(1.1051%)
26,23892(0.7701%),40600(0.8438%),43868(1.0463%),20476(0.8402%),40595(0.8260%),19073(0.6171%),23886(0.7750%)
27,15858(0.5111%),27385(0.5691%),28053(0.6691%),13382(0.5491%),25706(0.5230%),12341(0.3993%),15853(0.5143%)
28,10187(0.3283%),18339(0.3811%),18317(0.4369%),8498(0.3487%),16900(0.3439%),7898(0.2556%),10179(0.3303%)
29,6822(0.2199%),12032(0.2501%),12045(0.2873%),5661(0.2323%),11261(0.2291%),5360(0.1734%),6817(0.2212%)
30,4840(0.1560%),8241(0.1713%),8458(0.2017%),3948(0.1620%),7948(0.1617%),3783(0.1224%),4839(0.1570%)
31,3177(0.1024%),5171(0.1075%),5629(0.1343%),2581(0.1059%),5168(0.1052%),2417(0.0782%),3173(0.1029%)
32,2315(0.0746%),3641(0.0757%),4316(0.1029%),1819(0.0746%),3954(0.0805%),1719(0.0556%),2311(0.0750%)
33,1574(0.0507%),2352(0.0489%),3123(0.0745%),1188(0.0487%),2836(0.0577%),1088(0.0352%),1570(0.0509%)
34,1184(0.0382%),2124(0.0441%),2353(0.0561%),859(0.0352%),2221(0.0452%),823(0.0266%),1181(0.0383%)
35,670(0.0216%),1246(0.0259%),1313(0.0313%),477(0.0196%),1293(0.0263%),483(0.0156%),670(0.0217%)
36,483(0.0156%),831(0.0173%),1170(0.0279%),347(0.0142%),1177(0.0239%),368(0.0119%),483(0.0157%)
37,228(0.0073%),476(0.0099%),493(0.0118%),156(0.0064%),593(0.0121%),186(0.0060%),228(0.0074%)
38,157(0.0051%),215(0.0045%),387(0.0092%),97(0.0040%),629(0.0128%),155(0.0050%),157(0.0051%)
39,76(0.0024%),119(0.0025%),178(0.0042%),36(0.0015%),357(0.0073%),69(0.0022%),76(0.0025%)
40,53(0.0017%),95(0.0020%),107(0.0026%),27(0.0011%),226(0.0046%),64(0.0021%),53(0.0017%)
41,17(0.0005%),44(0.0009%),29(0.0007%),11(0.0005%),86(0.0017%),32(0.0010%),17(0.0006%)
42,10(0.0003%),27(0.0006%),20(0.0005%),6(0.0002%),87(0.0018%),22(0.0007%),10(0.0003%)
43,11(0.0004%),20(0.0004%),33(0.0008%),11(0.0005%),62(0.0013%),20(0.0006%),11(0.0004%)
44,12(0.0004%),29(0.0006%),20(0.0005%),9(0.0004%),90(0.0018%),23(0.0007%),12(0.0004%)
45,7(0.0002%),13(0.0003%),4(0.0001%),3(0.0001%),15(0.0003%),7(0.0002%),7(0.0002%)
46,4(0.0001%),6(0.0001%),7(0.0002%),2(0.0001%),6(0.0001%),2(0.0001%),4(0.0001%)
47,4(0.0001%),7(0.0001%),7(0.0002%),3(0.0001%),12(0.0002%),5(0.0002%),4(0.0001%)
48,14(0.0005%),19(0.0004%),18(0.0004%),10(0.0004%),27(0.0005%),8(0.0003%),14(0.0005%)
49,0(0.0000%),2(0.0000%),0(0.0000%),0(0.0000%),7(0.0001%),2(0.0001%),0(0.0000%)
50,1(0.0000%),2(0.0000%),4(0.0001%),1(0.0000%),2(0.0000%),1(0.0000%),1(0.0000%)
